Last: mdl.locTime.Y,Last: mdl.locTime.DOY,Last: mdl.locTime.H,Sum:  mdl.climate.microclim.Rain,Mean: mdl.climate.microclim.u,Mean: mdl.climate.microclim.TaC,Mean: mdl.climate.microclim.d,Mean: mdl.climate.microclim.SWDir,Mean: mdl.climate.microclim.SWDif,Mean: mdl.climate.microclim.LWDw,Last: mdl.forest.treeStand.canopy.LAI,Last: mdl.forest.treeStand.canopy.WAI,Last: mdl.forest.underStorey.canopy.LAI,Last: mdl.forest.underStorey.canopy.WAI,Last: mdl.forest.treeStand.canopy.sunLayer.LAI,Last: mdl.forest.treeStand.canopy.shadeLayer.LAI,Min: mdl.forest.treeStand.canopy.WaterPotential,Min: mdl.forest.soil.waterCycle.RootLayerWaterPotential,Last: mdl.forest.soil.waterCycle.Stock_RootLayer,Last: mdl.forest.soil.waterCycle.w_A,Last: mdl.forest.soil.waterCycle.w_RootLayer,Mean: mdl.forest.LE,Mean: mdl.forest.Rnet,Mean: mdl.forest.H,Sum: mdl.forest.GPP,Sum: mdl.forest.NEE,Sum: mdl.forest.RAuto,Sum: mdl.forest.soil.carbonCycle.Rh,Sum: mdl.forest.treeStand.canopy.Assimilation,Sum: mdl.forest.treeStand.canopy.Respiration,Sum: mdl.forest.treeStand.canopy.Transpiration,Sum: mdl.forest.treeStand.canopy.Evaporation,Sum: mdl.forest.underStorey.canopy.ETR,Sum: mdl.forest.underStorey.canopy.Assimilation,Sum: mdl.forest.underStorey.canopy.Respiration,Sum: mdl.forest.underStorey.canopy.Transpiration,Sum: mdl.forest.underStorey.canopy.Evaporation,Sum: mdl.forest.soil.surface.ETR,Sum: mdl.forest.soil.surface.ETR_DrySurface,Sum: mdl.forest.soil.surface.ETR_WetSurface,Last: mdl.forest.treeStand.Age    ,Last: mdl.forest.treeStand.density,Last: mdl.forest.treeStand.IStress   ,Last: mdl.forest.treeStand.DBHmean ,Last: mdl.forest.treeStand.HEIGHTmean,Last: mdl.forest.treeStand.BasalArea,Last: mdl.forest.treeStand.PROD_VOL,Last: mdl.forest.treeStand.WDeadTrees,Last: mdl.forest.treeStand.LeafFall,Last: mdl.forest.treeStand.Wr,Last: mdl.forest.treeStand.WStem,Last: mdl.forest.treeStand.WBranch,Last: mdl.forest.treeStand.WFoliage,Last: mdl.forest.treeStand.WTapRoot,Last: mdl.forest.treeStand.WCoarseRoot,Last: mdl.forest.treeStand.WSmallRoot,Last: mdl.forest.treeStand.WFineRoot,Last: mdl.manager.harvest_WStem,Last: mdl.manager.harvest_WBranch,Last: mdl.forest.underStorey.foliage.W,Last: mdl.forest.underStorey.perennial.W,Last: mdl.forest.underStorey.roots.W,Last: mdl.forest.soil.carbonCycle.HUM,Last: mdl.forest.soil.carbonCycle.BIO,Last: mdl.forest.soil.carbonCycle.DPM,Last: mdl.forest.soil.carbonCycle.RPM,Last: mdl.forest.soil.waterCycle.SOC
2010,301,23,10.4026,6.53146,8.70794,36.9212,0,18.4854,278.374,0.556013,0.137107,0.925218,0,0,0.556013,-0.362128,-0,127.845,253.266,255.691,-7.22406,-56.1298,-15.918,1.20756,2.90789,2.67254,1.44291,0.511638,0.182214,0,-0.00264696,-0.00264696,0.695926,0.302895,0,-0.00264696,-0.246302,9.2276E-05,-0.246395,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0.0315731,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0616812,0.108664,0.0670666,5607.28,188.078,101.201,3227.33,1.19144
2010,302,23,0.260815,5.42437,8.97672,64.1465,0,24.2229,279.176,0.182509,0.137107,0.926111,0,0,0.182509,-0.362198,-0,127.88,253.33,255.761,-5.36338,-51.9266,-18.4032,1.09938,3.23655,2.68475,1.65119,0.218194,0.0613436,6.34145E-07,-0.00049466,0.000110547,0.881188,0.313657,4.13474E-06,0.000106413,-0.18636,0.00250484,-0.188865,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0.0186752,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0617407,0.108615,0.0670702,5607.37,188.121,108.348,3228.88,1.19261
2010,303,23,5.46,4.73125,9.49652,156.074,9.23499,37.2483,279.351,0.038933,0.137107,0.926943,0,0,0.038933,-0,-0,127.896,253.216,255.791,9.64402,-37.6252,-20.6475,1.68255,2.14657,2.02464,1.80448,0.075032,0.0150468,0.00136195,0.0109519,0.0182328,1.60751,0.394515,0.00141154,0.0168213,0.306462,0.0787735,0.227688,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0617962,0.108562,0.0670736,5607.47,188.164,107.35,3228.78,1.19248
2010,304,23,2.34157,2.15375,8.81921,46.545,1.26746,32.5742,278.766,0.00509242,0.137107,0.92772,0,0,0.00509242,-0,-0,127.897,253.344,255.794,-6.77563,-42.9207,-9.94343,1.14047,2.30958,1.56866,1.88139,0.0032553,0.00177218,0.000166946,0.00125241,0.00326716,1.13722,0.330147,0.000843743,0.00242342,-0.240622,0.0126579,-0.25328,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.061848,0.108505,0.0670767,5607.56,188.208,106.331,3228.67,1.19234
2010,305,23,0,2.27875,7.23185,15.6313,0,19.3833,269.624,0.000392488,0.137107,0.928444,0,0,0.000392488,-0,-0,127.895,253.365,255.791,-14.1881,-53.45,-14.9459,0.747918,2.60076,1.43203,1.91664,0,0,0,0,-0.00366532,0.747918,0.274126,0,-0.00366532,-0.489819,0,-0.489819,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0618963,0.108445,0.0670796,5607.66,188.251,105.333,3228.56,1.19221
2010,306,23,1.3,5.63937,6.81547,32.6152,0,14.3083,266.381,1.73835E-05,0.137107,0.92912,0,0,1.73835E-05,-0,-0,127.893,253.365,255.787,-14.6836,-61.3993,-22.5804,0.652281,2.64521,1.40403,1.89346,0,0,0,0,-0.00242194,0.652281,0.267068,0,-0.00242194,-0.507995,0,-0.507995,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0619413,0.108381,0.0670823,5607.75,188.292,104.363,3228.45,1.19208
2010,307,23,4.94,9.13021,8.5614,148.869,18.9893,34.7003,273.19,4.35856E-07,0.137107,0.929749,0,0,4.35856E-07,-0,-0,127.891,253.365,255.782,18.5819,-34.4362,-35.2987,1.8324,1.49714,1.46614,1.8634,0,0,0,0,0.024723,1.8324,0.423673,0.00317348,0.0215495,0.623198,0.196752,0.426446,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0619833,0.108315,0.0670848,5607.84,188.332,103.38,3228.34,1.19194
2010,308,23,6.76,5.23312,8.02086,77.9841,0,17.5432,272.321,6.13299E-09,0.137107,0.930337,0,0,6.13299E-09,-0,-0,127.889,253.365,255.778,-9.08585,-58.0068,-25.2287,0.730211,2.59186,1.43288,1.88919,0,0,0,0,0.00030939,0.730211,0.290403,6.77228E-06,0.000302617,-0.316481,0.000400514,-0.316882,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0620225,0.108246,0.0670871,5607.93,188.372,102.401,3228.22,1.19181
2010,309,23,13,7.20771,8.17277,113.161,2.36656,30.1251,272.034,4.81924E-11,0.137107,0.930885,0,0,4.81924E-11,-0,-0,127.887,253.365,255.774,3.0901,-47.4884,-31.1005,1.07525,2.24688,1.43126,1.89087,0,0,0,0,0.00645866,1.07525,0.312928,0.000178892,0.00627977,0.101729,0.0306091,0.0711194,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.062059,0.108174,0.0670893,5608.02,188.411,101.424,3228.09,1.19167
2010,310,23,8.58,5.16208,4.76039,98.5176,21.1245,31.5797,250.563,2.1089E-13,0.137107,0.930885,0,0,2.1089E-13,-0,-0,127.885,253.365,255.769,3.32726,-39.6579,-22.8927,1.62276,1.55201,1.28432,1.89045,0,0,0,0,0.017988,1.62276,0.325928,0.00265428,0.0153337,0.0981413,0.0531969,0.0449445,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.062059,0.108066,0.0670913,5608.1,188.447,100.526,3228,1.19155
2010,311,23,0,2.63219,2.66504,138.607,29.063,32.1203,235.342,5.13131E-16,0.137107,0.930885,0,0,5.13131E-16,-0,-0,127.883,253.365,255.765,3.75514,-35.1877,-17.5831,1.64912,1.32208,1.18588,1.78533,0,0,0,0,0.0229099,1.64912,0.300739,0.00365976,0.0192501,0.107606,0.0564475,0.0511583,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.062059,0.107958,0.0670932,5608.18,188.479,99.7318,3227.96,1.19145
2010,312,23,0,7.00562,1.99781,100.478,11.2571,32.5263,233.324,6.9362E-19,0.137107,0.930885,0,0,6.9362E-19,-0,-0,127.881,253.365,255.762,6.6544,-47.4864,-33.4825,0.97108,1.82118,1.14798,1.64428,0,0,0,0,0.0128479,0.97108,0.228227,0.00424876,0.00859916,0.217864,0.093061,0.124803,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.062059,0.10785,0.0670932,5608.25,188.508,99.0301,3227.96,1.19137
2010,313,23,0,3.58771,1.66279,64.9067,2.93696E-07,21.3542,233.219,5.20625E-22,0.137107,0.930885,0,0,5.20625E-22,-0,-0,127.88,253.365,255.76,-8.32682,-60.8715,-25.5497,0.183169,2.45738,1.12162,1.51893,0,0,0,0,0.00118758,0.183169,0.183169,0.000389637,0.000797946,-0.2892,0.00423462,-0.293435,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.062059,0.107742,0.0670932,5608.32,188.535,98.4049,3228,1.1913
2010,314,23,0,2.14708,1.94378,74.8586,0,14.0563,234.381,2.16932E-25,0.137107,0.930885,0,0,2.16932E-25,-0,-0,127.879,253.365,255.758,-9.59308,-64.3597,-22.3085,0.240766,2.29104,1.11645,1.41535,0,0,0,0,0.00187532,0.240766,0.187195,0.000629884,0.00124544,-0.333837,0,-0.333837,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.062059,0.107634,0.0670932,5608.38,188.56,97.8329,3228.06,1.19124
2010,315,23,14.04,6.37917,2.42105,81.7048,5.70247,27.5788,236.958,5.01708E-29,0.137107,0.88434,0,0,5.01708E-29,-0,-0,127.878,253.365,255.756,0.196229,-53.2103,-31.4825,0.848953,1.61598,1.12046,1.34447,0,0,0,0,0.00753823,0.848953,0.21542,0.0028552,0.00468303,-0.000292375,0.0180181,-0.0183105,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.058956,0.107527,0.06374,5608.44,188.585,99.1817,3229.46,1.19161
2010,316,23,8.58,9.54208,5.88221,108.421,0.0981623,22.3289,257.245,6.4398E-33,0.137107,0.840459,0,0,6.4398E-33,-0,-0,127.884,253.365,255.768,6.01417,-57.3777,-42.8562,0.676731,1.87579,1.23337,1.31916,0,0,0,0,0.00307639,0.676731,0.237977,5.32775E-05,0.00302311,0.206438,0.0513806,0.155057,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0560306,0.107442,0.0605543,5608.5,188.612,100.382,3230.77,1.19195
2010,317,23,0,8.34083,7.62539,186.1,22.6857,28.3476,265.226,4.58742E-37,0.137107,0.798748,0,0,4.58742E-37,-0,-0,127.889,253.365,255.778,20.9993,-38.6616,-41.9495,1.53059,1.16264,1.30398,1.38925,0,0,0,0,0.0282575,1.53059,0.363997,0.00476937,0.0234882,0.702979,0.303673,0.399306,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0532499,0.107355,0.0575278,5608.57,188.643,101.414,3231.98,1.19226
2010,318,23,5.46,3.90229,6.492,21.881,0,9.21458,264.732,1.81354E-41,0.137107,0.759102,0,0,1.81354E-41,-0,-0,127.894,253.365,255.788,-18.1842,-64.9543,-21.5455,0.420088,2.32576,1.25481,1.49104,0,0,0,0,-0.00309721,0.420088,0.224324,0,-0.00309721,-0.628962,0,-0.628962,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0506068,0.107267,0.0546526,5608.65,188.675,102.319,3233.12,1.19254
2010,319,23,1.04,6.52604,6.79618,121.003,22.2532,27.1759,262.68,3.97872E-46,0.137107,0.721419,0,0,3.97872E-46,-0,-0,127.894,253.188,255.788,6.50249,-38.9208,-29.1857,1.35292,1.4539,1.26225,1.54457,0,0,0,0,0.0221974,1.35292,0.314528,0.00314811,0.0190492,0.204866,0.0919734,0.112892,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0480946,0.107178,0.051921,5608.72,188.708,103.101,3234.19,1.1928
2010,320,23,0,3.01937,3.50925,37.9629,9.78556,27.0888,245.59,4.84409E-51,0.137107,0.685348,0,0,4.84409E-51,-0,-0,127.903,253.363,255.805,-9.59741,-47.4383,-18.1933,0.817329,1.90624,1.1308,1.59276,0,0,0,0,0.00730372,0.817329,0.19463,0.00233185,0.00497187,-0.339768,0.00840271,-0.348171,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0456899,0.107071,0.049326,5608.8,188.742,103.84,3235.22,1.19305
2010,321,23,0,7.62396,3.24594,89.3144,0.384714,21.7736,241.479,3.2729E-56,0.137107,0.65108,0,0,3.2729E-56,-0,-0,127.907,253.364,255.813,-1.6403,-60.4771,-40.5353,0.368403,2.27778,1.10553,1.54066,0,0,0,0,0.00248764,0.368403,0.151599,0.000540507,0.00194713,-0.0591486,0.0120952,-0.0712437,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0434054,0.106964,0.0468606,5608.87,188.774,104.536,3236.22,1.19328
2010,322,23,2.08,8.17021,2.80526,112.382,0,7.27708,237.563,1.22717E-61,0.137107,0.618526,0,0,1.22717E-61,-0,-0,127.911,253.375,255.821,1.35574,-74.8877,-51.6637,0.139274,2.43443,1.08014,1.49356,0,0,0,0,0.00415924,0.139274,0.139274,0.00053676,0.00362248,0.0428946,0.0104428,0.0324518,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0412351,0.106857,0.0445185,5608.94,188.806,105.194,3237.19,1.19351
2010,323,23,8.06,4.34542,0.519074,13.9695,0,10.5896,229.303,2.55344E-67,0.137107,0.556674,0,0,2.55344E-67,-0,-0,127.915,253.404,255.83,-17.6765,-69.756,-29.231,0.111754,2.33088,0.998998,1.44364,0,0,0,0,-0.00220908,0.111754,0.111754,0,-0.00220908,-0.608737,0,-0.608737,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0371116,0.10675,0.0422925,5609.01,188.837,106.456,3238.57,1.19387
2010,324,23,9.36,1.63575,0.412199,4.47786,0,12.2188,229.197,2.94847E-73,0.137107,0.501006,0,0,2.94847E-73,-0,-0,127.921,253.416,255.842,-14.9161,-59.9367,-21.7857,0.0997765,2.23441,0.982818,1.35137,0,0,0,0,-0.00283801,0.0997765,0.0997765,0,-0.00283801,-0.512673,0,-0.512673,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0334004,0.106643,0.0401779,5609.07,188.867,107.612,3239.87,1.19421
2010,325,23,2.08,2.92437,2.56723,11.8923,0,15.2979,241.187,1.88937E-79,0.137107,0.475956,0,0,1.88937E-79,-0,-0,127.927,253.427,255.853,-18.0681,-58.1681,-24.6438,0.136617,2.18208,1.03734,1.28135,0,0,0,0,-0.00276805,0.136617,0.105353,0,-0.00276805,-0.62293,0,-0.62293,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0317304,0.106536,0.0381697,5609.14,188.897,108.135,3240.74,1.1944
2010,326,23,2.08,4.80208,2.10966,27.0805,0,9.54583,237.772,6.71875E-86,0.137107,0.452158,0,0,6.71875E-86,-0,-0,127.93,253.433,255.86,-18.877,-67.966,-32.026,0.0967593,2.19656,1.01573,1.27759,0,0,0,0,-0.00164697,0.0967593,0.0967593,0,-0.00164697,-0.65178,0,-0.65178,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0301439,0.10643,0.0362619,5609.2,188.926,108.613,3241.57,1.19458
2010,327,23,15.6,6.79604,-0.555076,12.6899,0,7.68668,223.379,1.32589E-92,0.137107,0.406942,0,0,1.32589E-92,-0,-0,127.933,253.439,255.866,-20.277,-74.4518,-36.4377,0.0754304,2.11549,0.929892,1.26103,0,0,0,0,-0.00213805,0.0754304,0.0754304,0,-0.00213805,-0.698006,0,-0.698006,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0271295,0.106323,0.0344488,5609.26,188.955,109.536,3242.7,1.19487
2010,328,23,0,4.75,-1.60709,3.45086,1.72499,21.7813,218.089,1.45203E-99,0.137107,0.366248,0,0,1.45203E-99,-0,-0,127.938,253.448,255.875,-17.9274,-59.7161,-29.9754,0.0635237,2.01231,0.890146,1.18569,0,0,0,0,-0.00201787,0.0635237,0.0635237,5.79636E-07,-0.00201844,-0.616343,0,-0.616343,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0244165,0.106217,0.0327264,5609.32,188.982,110.4,3243.79,1.19513
2010,329,23,0.26,2.86521,-3.03229,9.28862,8.93061,22.9965,210.152,8.82459E-107,0.137107,0.329623,0,0,8.82459E-107,-0,-0,127.942,253.457,255.884,-13.483,-51.9755,-26.2571,0.203079,1.74319,0.843647,1.10262,0,0,0,0,0.0030553,0.203079,0.0606147,0.000313268,0.00274203,-0.467437,0.000191247,-0.467628,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0219749,0.106111,0.03109,5609.37,189.007,111.227,3244.83,1.19539
2010,330,23,0,3.67565,-4.28482,16.517,1.03473,20.3194,203.117,2.9762E-114,0.137107,0.296661,0,0,2.9762E-114,-0,-0,127.946,253.466,255.893,-15.0017,-60.3947,-34.5606,0.041271,1.76905,0.802711,1.00761,0,0,0,0,-0.00118605,0.041271,0.041271,0,-0.00118605,-0.51493,0,-0.51493,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0197774,0.106005,0.0295355,5609.42,189.03,112.028,3245.84,1.19564
2010,331,23,0,3.76531,-3.02744,31.6507,4.93775,22.0039,208.74,5.5703E-122,0.137107,0.266995,0,0,5.5703E-122,-0,-0,127.951,253.474,255.901,-13.2732,-55.5858,-33.9705,0.0441202,1.68776,0.82035,0.911526,0,0,0,0,0.00193258,0.0441202,0.0441202,8.98336E-05,0.00184275,-0.459099,0.000157235,-0.459257,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0177997,0.105899,0.0280588,5609.46,189.052,112.774,3246.81,1.19587
2010,332,23,0,4.41312,-4.36311,49.0316,6.5367,21.8862,200.495,5.78555E-130,0.137107,0.240295,0,0,5.78555E-130,-0,-0,127.954,253.479,255.909,-9.65983,-58.0177,-39.9236,0.0373002,1.60841,0.78135,0.864359,0,0,0,0,0.0041375,0.0373002,0.0373002,0.000329733,0.00380777,-0.33631,0.00140632,-0.337716,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0160197,0.105793,0.0266558,5609.51,189.072,113.484,3247.75,1.1961
2010,333,23,0,9.22033,-5.20877,74.8917,3.40396,20.9773,194.134,3.33472E-138,0.137107,0.216266,0,0,3.33472E-138,-0,-0,127.957,253.431,255.913,3.23749,-66.4329,-63.1725,0.0289753,1.52762,0.754479,0.802113,0,0,0,0,0.00383556,0.0289753,0.0289753,0.000365761,0.0034698,0.107977,0.0290344,0.078943,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0144177,0.105687,0.025323,5609.55,189.092,114.166,3248.65,1.19632
2010,334,23,0,7.47108,-8.50378,67.0398,15.8594,22.9781,177.498,1.06666E-146,0.137107,0.194639,0,0,1.06666E-146,-0,-0,127.957,253.334,255.915,2.83572,-58.7486,-55.3594,0.119165,1.29746,0.679082,0.737546,0,0,0,0,0.00959076,0.119165,0.028418,0.00226829,0.00732247,0.0878236,0.0486844,0.0391392,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.012976,0.103045,0.0240569,5609.58,189.109,115.605,3250.07,1.1967
2010,335,23,0,8.64365,-6.78908,49.106,15.8829,23.2483,187.889,1.89338E-155,0.137107,0.175175,0,0,1.89338E-155,-0,-0,127.962,253.27,255.923,-1.41955,-55.3259,-50.9419,0.141165,1.19397,0.699584,0.635547,0,0,0,0,0.00986357,0.141165,0.0293993,0.00441753,0.00544604,-0.0582565,0.0319052,-0.0901617,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0116784,0.102942,0.022854,5609.61,189.124,116.268,3250.94,1.19691
2010,336,23,0,8.68131,-4.80333,67.9905,4.05942,20.326,196.668,1.8651E-164,0.137107,0.157658,0,0,1.8651E-164,-0,-0,127.965,253.263,255.929,-1.1693,-64.7512,-60.0138,0.0221295,1.29888,0.732056,0.58895,0,0,0,0,0.00439202,0.0221295,0.0221295,0.00223719,0.00215484,-0.0444848,0.0128836,-0.0573684,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.0105105,0.102839,0.0217113,5609.64,189.14,116.877,3251.77,1.19711
2010,337,23,0,3.99992,-5.31369,30.6244,6.38903,20.3964,196.827,1.01956E-173,0.137107,0.141892,0,0,1.01956E-173,-0,-0,127.975,253.522,255.95,-13.0066,-57.7362,-39.5579,0.0206337,1.2806,0.716259,0.584975,0,0,0,0,0.00367918,0.0206337,0.0206337,0.00214332,0.00153586,-0.450672,0.000175549,-0.450848,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.00945947,0.102736,0.0206258,5609.67,189.156,117.443,3252.57,1.19729
2010,338,23,0,7.00202,-3.77489,58.0232,0.331753,16.7141,202.983,3.09297E-183,0.137107,0.127703,0,0,3.09297E-183,-0,-0,127.978,253.527,255.956,-9.20807,-67.079,-54.726,0.0185056,1.30194,0.745347,0.575102,0,0,0,0,0.00172452,0.0185056,0.0185056,0.000879484,0.000845034,-0.318518,0.000859697,-0.319378,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.00851352,0.102633,0.0195945,5609.71,189.172,117.947,3253.34,1.19747
2010,339,23,0,5.42919,-1.89986,26.6538,0.413179,16.7972,215.164,5.20698E-193,0.137107,0.114933,0,0,5.20698E-193,-0,-0,127.981,253.534,255.962,-18.5284,-63.1576,-41.9476,0.019215,1.36195,0.78736,0.593807,0,0,0,0,-0.0009022,0.019215,0.019215,0,-0.0009022,-0.637964,0,-0.637964,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.00766217,0.102531,0.0186148,5609.74,189.19,118.373,3254.05,1.19762
2010,340,23,6.76,4.57079,-1.03491,33.6821,13.9058,21.2651,219.497,4.86459E-203,0.137107,0.103439,0,0,4.86459E-203,-0,-0,127.983,253.534,255.966,-13.9952,-49.1959,-33.6689,0.108602,1.34112,0.80875,0.64097,0,0,0,0,0.0110299,0.108602,0.0258843,0.00655057,0.00447929,-0.493895,0.00301883,-0.496914,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.00689595,0.102428,0.017684,5609.78,189.209,118.717,3254.73,1.19776
2010,341,23,0,3.81354,-2.32061,13.9358,0,11.675,213.65,2.52207E-213,0.137107,0.0930954,0,0,2.52207E-213,-0,-0,127.986,253.544,255.972,-20.8589,-64.7161,-39.5351,0.0150646,1.45417,0.775181,0.694054,0,0,0,0,-0.00171276,0.0150646,0.0150646,0,-0.00171276,-0.717287,0,-0.717287,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.00620636,0.102326,0.0167998,5609.82,189.229,119.009,3255.37,1.19789
2010,342,23,0,1.49292,-4.20426,6.60457,0,10.0625,204.198,7.25629E-224,0.137107,0.0837858,0,0,7.25629E-224,-0,-0,127.988,253.549,255.976,-15.9673,-54.7065,-31.3488,0.0117223,1.42866,0.727899,0.712482,0,0,0,0,-0.00191804,0.0117223,0.0117223,0,-0.00191804,-0.547517,0,-0.547517,88,288,0.282624,31.4452,35.7811,25.071,20.2694,0,0,4.03204,28.2985,3.75578,0.197156,0.736781,2.14387,0.830237,0.321156,0,0,0.00558572,0.102223,0.0159598,5609.85,189.248,119.283,3255.99,1.19802
